<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20070424,000000,155.8500000,155.8500000,144.5000000,144.5600000,1295912
20070425,000000,144.0000000,144.0300000,140.4000000,143.5000000,311219
20070426,000000,144.4400000,146.3600000,142.9500000,142.9500000,240026
20070427,000000,143.4000000,143.4000000,136.7000000,137.0100000,303512
20070428,000000,138.0000000,140.9900000,137.5300000,139.0000000,133526
20070502,000000,140.3500000,140.3500000,133.5000000,134.9000000,202283
20070503,000000,136.4400000,137.5000000,135.2000000,136.3000000,205176
20070504,000000,136.4000000,139.8900000,136.0200000,138.9900000,159407
20070507,000000,139.0100000,141.4400000,137.5000000,140.0000000,43748
20070508,000000,140.4700000,141.4000000,136.6100000,137.8000000,139710
20070510,000000,137.0000000,138.5000000,133.1000000,133.6500000,151017
20070511,000000,131.6400000,133.7500000,129.6300000,131.8200000,225972
20070514,000000,133.3800000,136.8900000,127.7700000,130.9500000,312605
20070515,000000,129.0100000,130.5000000,125.0000000,126.9500000,306465
20070516,000000,127.0000000,128.1000000,124.8800000,126.5200000,702447
20070517,000000,127.9700000,129.3900000,126.0000000,127.0000000,583688
20070518,000000,127.1900000,129.0000000,127.1900000,128.9300000,122761
20070521,000000,129.2100000,131.0000000,128.0000000,129.9500000,205252
20070522,000000,130.9900000,130.9900000,127.6000000,128.3900000,201221
20070523,000000,128.4600000,128.4700000,124.0200000,124.5000000,241071
20070524,000000,124.0600000,124.8500000,120.0100000,123.7500000,129805
20070525,000000,122.5000000,125.0100000,121.1100000,124.0000000,166522
20070528,000000,125.4800000,126.0000000,123.5000000,124.9500000,83629
20070529,000000,125.0100000,125.7800000,119.5000000,120.5400000,231499
20070530,000000,117.5500000,120.4900000,116.2000000,120.4900000,79947
20070531,000000,121.8600000,125.5700000,120.8000000,125.5000000,227681
20070601,000000,126.0000000,130.2500000,124.2500000,129.8600000,867513
20070604,000000,129.0200000,131.9000000,127.0100000,131.0000000,407731
20070605,000000,131.6400000,136.3800000,130.0000000,133.7000000,1104819
20070606,000000,133.7700000,136.0000000,132.1000000,133.1500000,285229
20070607,000000,132.5700000,134.4900000,130.2200000,132.5000000,77388
20070608,000000,131.5000000,133.9900000,129.0200000,132.0900000,344715
20070609,000000,132.4500000,132.4500000,131.2500000,131.9100000,88628
20070613,000000,131.7700000,131.7700000,127.6100000,128.0000000,390746
20070614,000000,129.9900000,130.5000000,127.5200000,130.2500000,951450
20070615,000000,131.5000000,134.0000000,131.5000000,132.0000000,920821
20070618,000000,132.5000000,134.5000000,132.0000000,133.5000000,339712
20070619,000000,133.4000000,134.4600000,130.7500000,130.7500000,219438
20070620,000000,130.7500000,133.9000000,130.7000000,132.5500000,89002
20070621,000000,132.0000000,133.5000000,129.0000000,129.0000000,259489
20070622,000000,129.9900000,130.9000000,127.8000000,130.1000000,72663
20070625,000000,129.5000000,129.5000000,128.5800000,129.0000000,171554
20070626,000000,128.6100000,133.2000000,128.0000000,133.2000000,79704
20070627,000000,131.5000000,133.8800000,129.2000000,130.7500000,92116
20070628,000000,131.9900000,133.0000000,130.5500000,132.9900000,178940
20070629,000000,133.8000000,134.4700000,130.5000000,132.1000000,120317
20070702,000000,133.0000000,135.2000000,132.0000000,133.8000000,214122
20070703,000000,134.5100000,136.0000000,134.0200000,136.0000000,206601
20070704,000000,136.0000000,136.5000000,133.8100000,134.0100000,115423
20070705,000000,135.3400000,135.9900000,133.6700000,134.9000000,190621
20070706,000000,137.0000000,138.9800000,135.7100000,138.5800000,319945
20070709,000000,139.1000000,141.0000000,138.2000000,140.0000000,366704
20070710,000000,139.0100000,140.0600000,137.0000000,137.4900000,164839
20070711,000000,135.1500000,137.4900000,134.9000000,136.1500000,315981
20070712,000000,137.4900000,142.2600000,137.4900000,142.2500000,823740
20070713,000000,144.8500000,147.0000000,142.7000000,145.3900000,1321926
20070716,000000,144.6100000,150.0000000,141.1000000,149.9200000,811642
20070717,000000,149.9200000,149.9200000,145.2400000,148.8000000,271686
20070718,000000,146.5700000,149.0000000,145.1000000,147.0200000,282383
20070719,000000,147.0000000,152.0000000,147.0000000,151.0500000,475193
20070720,000000,151.8400000,153.2000000,149.3400000,150.0700000,478259
20070723,000000,148.1000000,150.1000000,147.1000000,149.0000000,355859
20070724,000000,149.1800000,149.2000000,143.0000000,143.0000000,504983
20070725,000000,142.7100000,145.0000000,141.2000000,143.5000000,344108
20070726,000000,145.0000000,145.9800000,139.4400000,140.7500000,245953
20070727,000000,137.0700000,141.9000000,132.0000000,138.4800000,365956
20070730,000000,137.0000000,143.0000000,136.0100000,138.5900000,214046
