DATE,^AORD_CLOSE,^BVSP_CLOSE,^DJI_CLOSE,^FTSE_CLOSE,^GSPC_CLOSE,^GSPTSE_CLOSE,^HSI_CLOSE,^IXIC_CLOSE,^KS11_CLOSE,^N225_CLOSE,^STOXX50E_CLOSE,^AORD_VOLUME,^BVSP_VOLUME,^DJI_VOLUME,^FTSE_VOLUME,^GSPC_VOLUME,^GSPTSE_VOLUME,^HSI_VOLUME,^IXIC_VOLUME,^KS11_VOLUME,^N225_VOLUME,^STOXX50E_VOLUME
2005-06-10,4180.0,24951.0,10512.6298828125,5030.39990234375,1198.1099853515625,9790.099609375,13934.759765625,2063.0,990.7899780273438,11304.23046875,,448622600.0,0.0,217100000.0,1475646200.0,1664180000.0,129489300.0,326592000.0,1449380000.0,517800.0,145300000.0,
2005-06-13,,24902.0,10522.5595703125,5050.39990234375,1200.8199462890625,9839.900390625,13952.01953125,2068.9599609375,990.489990234375,11311.509765625,,,0.0,205630000.0,1245385600.0,1661350000.0,123631400.0,209902000.0,1432130000.0,405800.0,65300000.0,
2005-06-14,4189.60009765625,25744.0,10547.5703125,5046.7998046875,1203.9100341796875,9822.900390625,13904.8095703125,2069.0400390625,983.75,11335.919921875,,547855600.0,0.0,192030000.0,1378129300.0,1698150000.0,116078100.0,299700600.0,1405850000.0,345800.0,64100000.0,
2005-06-15,4203.7998046875,25481.0,10566.3701171875,5019.5,1206.5799560546875,9866.599609375,13914.2998046875,2074.919921875,1001.9400024414062,11415.8798828125,,595606800.0,0.0,220840000.0,1605425800.0,1840440000.0,145879900.0,284969400.0,1672670000.0,402700.0,82800000.0,
2005-06-16,4221.2998046875,25751.0,10578.650390625,5045.0,1210.9599609375,9968.7001953125,13833.5302734375,2089.14990234375,1003.1400146484375,11416.3798828125,,820965400.0,0.0,217730000.0,1523278500.0,1776040000.0,143127300.0,258611600.0,1793020000.0,475100.0,91900000.0,
2005-06-17,4267.2998046875,26093.0,10623.0703125,5077.60009765625,1216.9599609375,9947.599609375,13912.0302734375,2090.110107421875,1003.6799926757812,11514.0302734375,,722011600.0,0.0,373400000.0,2082942500.0,2407370000.0,233538400.0,412312000.0,1993280000.0,451300.0,91000000.0,
2005-06-20,4262.2998046875,26046.0,10609.1103515625,5072.0,1216.0999755859375,9998.099609375,13945.76953125,2088.1298828125,994.6500244140625,11483.349609375,,546691800.0,0.0,173110000.0,1148475000.0,1714530000.0,105418500.0,246064200.0,1408110000.0,367200.0,80200000.0,
2005-06-21,4255.2998046875,25722.0,10599.669921875,5082.10009765625,1213.6099853515625,9939.2001953125,13979.349609375,2091.070068359375,989.989990234375,11488.740234375,,621583200.0,0.0,204330000.0,1270885300.0,1720700000.0,102638400.0,276460400.0,1557480000.0,408200.0,57900000.0,
2005-06-22,4232.10009765625,25678.0,10587.9296875,5099.2998046875,1213.8800048828125,10051.5,14161.01953125,2092.030029296875,1002.1500244140625,11547.2802734375,,630232400.0,0.0,198810000.0,1466616800.0,1823250000.0,105901300.0,666237800.0,1668440000.0,534700.0,70700000.0,
2005-06-23,4225.60009765625,24816.0,10421.4404296875,5114.39990234375,1200.72998046875,9998.400390625,14190.4404296875,2070.659912109375,1010.7999877929688,11576.75,,663943000.0,0.0,288030000.0,1797104400.0,2029920000.0,117095800.0,543943400.0,2009480000.0,449200.0,61500000.0,
2005-06-24,4203.7998046875,24917.0,10297.83984375,5079.0,1191.5699462890625,9996.2001953125,14230.2900390625,2053.27001953125,1002.4299926757812,11537.0302734375,,754948000.0,0.0,343150000.0,1373264100.0,2418800000.0,90788600.0,536796400.0,2151000000.0,406100.0,64600000.0,
2005-06-27,4191.2001953125,25226.0,10290.7802734375,5043.5,1190.68994140625,9998.099609375,14176.0400390625,2045.199951171875,991.1099853515625,11414.2802734375,,605662800.0,0.0,220510000.0,1506224900.0,1738620000.0,105109400.0,319765800.0,1448300000.0,401800.0,57900000.0,
2005-06-28,4222.0,25261.0,10405.6298828125,5090.39990234375,1201.5699462890625,10041.0,14287.4404296875,2069.889892578125,994.739990234375,11513.830078125,,651038600.0,0.0,215350000.0,1778302500.0,1772410000.0,95981400.0,602401600.0,1584200000.0,430600.0,70100000.0,
2005-06-29,4216.60009765625,25126.0,10374.48046875,5109.10009765625,1199.8499755859375,10029.2998046875,14277.2802734375,2068.889892578125,999.0800170898438,11577.4404296875,,650058400.0,0.0,222550000.0,1719746500.0,1769280000.0,100744900.0,543705000.0,1640360000.0,408300.0,66700000.0,
2005-06-30,4229.89990234375,25051.0,10274.9697265625,5113.2001953125,1191.3299560546875,9902.7998046875,14201.0595703125,2056.9599609375,1008.1599731445312,11584.009765625,,0.0,0.0,301810000.0,1860970900.0,2109490000.0,108068200.0,406370800.0,1731500000.0,507100.0,61800000.0,
2005-07-01,4224.10009765625,25311.0,10303.4404296875,5161.0,1194.43994140625,,,2057.3701171875,1018.02001953125,11630.1298828125,,566181000.0,0.0,231380000.0,1524998000.0,1593820000.0,,,1176200000.0,494700.0,71900000.0,
2005-07-04,4234.7001953125,25045.0,,5184.2998046875,,9941.7998046875,14177.8701171875,,1021.7100219726562,11651.5498046875,,382182000.0,0.0,,1097189000.0,,0.0,362865800.0,,552700.0,61200000.0,
2005-07-05,4253.60009765625,24675.0,10371.7998046875,5190.10009765625,1204.989990234375,10075.099609375,14124.7998046875,2078.75,1018.8099975585938,11616.7001953125,,505958200.0,0.0,235620000.0,1537376200.0,1805820000.0,138367600.0,333218800.0,1440300000.0,568700.0,64800000.0,
2005-07-06,4234.10009765625,24517.0,10270.6796875,5229.60009765625,1194.93994140625,10111.900390625,14149.9296875,2068.64990234375,1019.010009765625,11603.5302734375,,524211800.0,0.0,237210000.0,2145403200.0,1883470000.0,117558400.0,427336800.0,1592080000.0,688000.0,66800000.0,
2005-07-07,4197.60009765625,24450.0,10302.2900390625,5158.2998046875,1197.8699951171875,10121.0,14030.8095703125,2075.659912109375,1026.8199462890625,11590.1396484375,,610229600.0,0.0,275310000.0,2145991700.0,1952440000.0,104410900.0,482251200.0,1617860000.0,677400.0,68200000.0,
2005-07-08,4193.7998046875,24423.0,10449.1396484375,5232.2001953125,1211.8599853515625,10177.900390625,13964.4697265625,2112.8798828125,1021.9500122070312,11565.990234375,,416782200.0,0.0,249260000.0,1406848500.0,1900810000.0,104964700.0,340661000.0,1685280000.0,614200.0,93000000.0,
2005-07-11,4226.60009765625,25016.0,10519.7197265625,5242.39990234375,1219.43994140625,10217.7001953125,14157.240234375,2135.429931640625,1040.4300537109375,11674.7900390625,,356448000.0,0.0,225470000.0,1395623900.0,1846300000.0,92890200.0,338976200.0,1770800000.0,770500.0,64200000.0,
2005-07-12,4225.10009765625,25536.0,10513.8896484375,5217.2001953125,1222.2099609375,10207.900390625,14146.9501953125,2143.14990234375,1043.8800048828125,11692.1396484375,,492277000.0,0.0,233390000.0,1652493600.0,1932010000.0,122171300.0,332181200.0,1657520000.0,781400.0,63200000.0,
2005-07-13,4240.2001953125,25856.0,10557.3896484375,5245.89990234375,1223.2900390625,10203.599609375,14307.2998046875,2144.110107421875,1050.1600341796875,11659.83984375,,770836200.0,0.0,216660000.0,1718199800.0,1812500000.0,97752500.0,378495400.0,1540000000.0,744600.0,63100000.0,
2005-07-14,4257.7001953125,25920.0,10628.8896484375,5259.7001953125,1226.5,10124.900390625,14491.5400390625,2152.820068359375,1061.9300537109375,11764.259765625,,483636400.0,0.0,267790000.0,1856601500.0,2048710000.0,115300400.0,616934800.0,1872310000.0,599000.0,64600000.0,
2005-07-15,4254.2001953125,25222.0,10640.830078125,5230.89990234375,1227.9200439453125,10149.0,14504.2900390625,2156.780029296875,1059.5999755859375,11758.6796875,,405700400.0,0.0,239700000.0,2063712900.0,1716400000.0,95169900.0,658528400.0,1534960000.0,567800.0,71000000.0,
2005-07-18,4259.89990234375,25321.0,10574.990234375,5214.2001953125,1221.1300048828125,10163.0,14567.0,2144.8701171875,1062.4300537109375,,,392373800.0,0.0,206290000.0,2032949400.0,1582100000.0,105147600.0,325610600.0,1307270000.0,500600.0,,
2005-07-19,4239.7998046875,25271.0,10646.5595703125,5201.60009765625,1229.3499755859375,10263.2001953125,14567.740234375,2173.179931640625,1075.47998046875,11764.83984375,,593261200.0,0.0,318160000.0,1911988200.0,2041280000.0,137745700.0,454201200.0,1632670000.0,547700.0,78900000.0,
2005-07-20,4263.2998046875,25705.0,10689.150390625,5215.2001953125,1235.199951171875,10329.599609375,14602.7001953125,2188.570068359375,1074.4000244140625,11789.349609375,,522197400.0,0.0,312420000.0,1911491300.0,2063340000.0,130174800.0,428144000.0,1957070000.0,967800.0,84800000.0,
2005-07-21,4302.7001953125,25842.0,10627.76953125,5221.60009765625,1227.0400390625,10317.7001953125,14620.1396484375,2178.60009765625,1074.6500244140625,11786.73046875,,738950000.0,0.0,281750000.0,1614879900.0,2129840000.0,128697600.0,404305000.0,2034880000.0,701800.0,75800000.0,
2005-07-22,4324.2001953125,25391.0,10651.1796875,5241.7998046875,1233.6800537109375,10374.7998046875,14786.4599609375,2179.739990234375,1074.219970703125,11695.0498046875,,715104200.0,0.0,231480000.0,1360092100.0,1766990000.0,103407900.0,593108000.0,1660360000.0,684900.0,66900000.0,
2005-07-25,4335.60009765625,24531.0,10596.48046875,5270.7001953125,1229.030029296875,10362.599609375,14794.0302734375,2166.739990234375,1089.699951171875,11762.650390625,,723161600.0,0.0,190250000.0,1317798300.0,1717580000.0,90104400.0,388280000.0,1523020000.0,637500.0,68100000.0,
2005-07-26,4338.10009765625,24868.0,10579.76953125,5256.2001953125,1231.1600341796875,10367.900390625,14769.9296875,2175.989990234375,1090.5999755859375,11737.9599609375,,637775800.0,0.0,220390000.0,1526312200.0,1934180000.0,115487000.0,289148400.0,1651840000.0,695000.0,65500000.0,
2005-07-27,4347.60009765625,25338.0,10637.08984375,5263.60009765625,1236.7900390625,10500.7001953125,14801.8603515625,2186.219970703125,1093.030029296875,11835.080078125,,609272400.0,0.0,213220000.0,2143198500.0,1945800000.0,115158600.0,374516000.0,1750070000.0,630500.0,74500000.0,
2005-07-28,4329.10009765625,26068.0,10705.5498046875,5270.2998046875,1243.719970703125,10516.2001953125,14813.3203125,2198.43994140625,1104.719970703125,11858.3095703125,,662526600.0,0.0,220170000.0,1836907900.0,2001680000.0,112239900.0,352640800.0,1683870000.0,651300.0,82100000.0,
2005-07-29,4346.7001953125,26042.0,10640.91015625,5282.2998046875,1234.1800537109375,10422.900390625,14880.98046875,2184.830078125,1111.2900390625,11899.599609375,,718397000.0,0.0,215280000.0,1714755700.0,1789600000.0,90109100.0,412972800.0,1613950000.0,546000.0,83700000.0,
2005-08-01,4337.60009765625,26298.0,10623.150390625,5290.89990234375,1235.3499755859375,,14978.8798828125,2195.3798828125,1115.97998046875,11946.919921875,,333785800.0,0.0,192790000.0,1083613000.0,1716870000.0,,331918200.0,1492680000.0,501100.0,96200000.0,
2005-08-02,4343.39990234375,26789.0,10683.740234375,5327.5,1244.1199951171875,10621.2001953125,15137.080078125,2218.14990234375,1118.8299560546875,11940.2001953125,,726292000.0,0.0,241690000.0,1378560000.0,2043120000.0,139676200.0,555043400.0,1735020000.0,565900.0,92900000.0,
2005-08-03,4326.2998046875,26714.0,10697.58984375,5332.2998046875,1245.0400390625,10598.7998046875,15118.5,2216.81005859375,1117.1099853515625,11981.7998046875,,743015200.0,0.0,237650000.0,1671199100.0,1999980000.0,166918600.0,537270000.0,1752440000.0,656500.0,93600000.0,
2005-08-04,4328.5,26470.0,10610.099609375,5315.5,1235.8599853515625,10626.7001953125,15111.5400390625,2191.320068359375,1111.3900146484375,11883.3095703125,,652533600.0,0.0,230600000.0,1554852900.0,1981220000.0,156586500.0,412126600.0,1591380000.0,679100.0,87600000.0,
2005-08-05,4333.10009765625,26518.0,10558.0302734375,5314.7998046875,1226.4200439453125,10550.5,15051.3203125,2177.909912109375,1089.3599853515625,11766.48046875,,565298200.0,0.0,218240000.0,1422469400.0,1930280000.0,108723700.0,342387400.0,1471740000.0,556900.0,76600000.0,
2005-08-08,4365.2001953125,26711.0,10536.9296875,5344.2998046875,1223.1300048828125,10614.400390625,15108.9404296875,2164.389892578125,1086.6400146484375,11778.98046875,,483098600.0,0.0,185880000.0,1018078500.0,1804140000.0,146490900.0,226935800.0,1431010000.0,390200.0,83800000.0,
2005-08-09,4374.5,27291.0,10615.669921875,5363.7001953125,1231.3800048828125,10585.900390625,15047.83984375,2174.18994140625,1099.77001953125,11900.3203125,,519533400.0,0.0,207460000.0,1352824800.0,1897520000.0,143373400.0,339751000.0,1460470000.0,462100.0,89800000.0,
2005-08-10,4384.7998046875,27117.0,10594.41015625,5377.5,1229.1300048828125,10671.400390625,15346.41015625,2157.81005859375,1104.8599853515625,12098.080078125,,640163200.0,0.0,258420000.0,1400061900.0,2172320000.0,160703300.0,479410000.0,1817680000.0,448500.0,132700000.0,
2005-08-11,4423.89990234375,26633.0,10685.8896484375,5358.60009765625,1237.81005859375,10699.900390625,15445.2001953125,2174.550048828125,1123.77001953125,12263.3203125,,768895600.0,0.0,234250000.0,1307330400.0,1941560000.0,172274500.0,615163000.0,1582090000.0,438900.0,127400000.0,
2005-08-12,4431.89990234375,26951.0,10600.3095703125,5345.7998046875,1230.3900146484375,10683.099609375,15450.9501953125,2156.89990234375,1130.219970703125,12261.6796875,,753680200.0,0.0,218890000.0,1177062200.0,1709300000.0,146027900.0,412005600.0,1551410000.0,409300.0,107700000.0,
2005-08-15,4425.5,27375.0,10634.3798828125,5344.2001953125,1233.8699951171875,10650.7001953125,15466.0595703125,2167.0400390625,,12256.5498046875,,519589800.0,0.0,173340000.0,1164129400.0,1562880000.0,105240500.0,282287200.0,1380460000.0,,103600000.0,
2005-08-16,4446.2998046875,27080.0,10513.4501953125,5322.39990234375,1219.3399658203125,10534.7998046875,15443.6201171875,2137.06005859375,1116.9300537109375,12315.669921875,,547590400.0,0.0,232520000.0,1545108200.0,1820410000.0,129754700.0,322947800.0,1540320000.0,407800.0,116600000.0,
2005-08-17,4429.7998046875,27416.0,10550.7099609375,5292.7001953125,1220.239990234375,10500.7001953125,15449.580078125,2145.14990234375,1113.25,12273.1201171875,,635655400.0,0.0,235040000.0,1841680400.0,1859150000.0,124630400.0,398665600.0,1518010000.0,452700.0,135100000.0,
2005-08-18,4410.2001953125,26900.0,10554.9296875,5269.2998046875,1219.02001953125,10391.2998046875,15148.08984375,2136.080078125,1092.7099609375,12307.3701171875,,632579600.0,0.0,213900000.0,1421739600.0,1808170000.0,113230400.0,516748400.0,1391780000.0,439400.0,99700000.0,
2005-08-19,4429.89990234375,26644.0,10559.23046875,5312.60009765625,1219.7099609375,10502.099609375,15038.6103515625,2135.56005859375,1089.8800048828125,12291.73046875,,589564400.0,0.0,219830000.0,1251718300.0,1558790000.0,94205400.0,391603000.0,1205270000.0,398100.0,91000000.0,
2005-08-22,4462.7001953125,27261.0,10569.8896484375,5318.39990234375,1221.72998046875,10525.5,15218.6298828125,2141.409912109375,1116.6800537109375,12452.509765625,,653155200.0,0.0,215570000.0,998728300.0,1621330000.0,97576500.0,277348200.0,1351650000.0,383400.0,116200000.0,
2005-08-23,4451.60009765625,26769.0,10519.580078125,5300.2001953125,1217.5899658203125,10480.0,14973.8896484375,2137.25,1115.8399658203125,12472.9296875,,617267400.0,0.0,210670000.0,1113587000.0,1678620000.0,117690400.0,364369200.0,1341270000.0,367000.0,137600000.0,
2005-08-24,4417.0,26712.0,10434.8701171875,5275.2001953125,1209.5899658203125,10509.7001953125,14873.849609375,2128.909912109375,1094.2099609375,12502.259765625,,629497600.0,0.0,256640000.0,1371948800.0,1930800000.0,142379100.0,286594600.0,1718580000.0,339700.0,96200000.0,
2005-08-25,4393.60009765625,27402.0,10450.6298828125,5255.7001953125,1212.3699951171875,10538.900390625,14889.099609375,2134.3701171875,1097.2900390625,12405.16015625,,850156000.0,0.0,188100000.0,1083651100.0,1571110000.0,110148000.0,289215600.0,1307580000.0,337900.0,95700000.0,
2005-08-26,4419.10009765625,27095.0,10397.2900390625,5228.10009765625,1205.0999755859375,10484.099609375,14982.8896484375,2120.77001953125,1086.550048828125,12439.48046875,,851477000.0,0.0,192100000.0,928137300.0,1541090000.0,102509200.0,274590800.0,1261130000.0,385600.0,89900000.0,
2005-08-29,4368.5,27385.0,10463.0498046875,,1212.280029296875,10558.400390625,14836.9697265625,2137.64990234375,1063.1600341796875,12309.830078125,,572929000.0,0.0,202970000.0,,1599450000.0,90159200.0,317385200.0,1268560000.0,369400.0,86400000.0,
2005-08-30,4407.39990234375,27604.0,10412.8203125,5255.7998046875,1208.4100341796875,10573.099609375,14922.2197265625,2129.760009765625,1072.6099853515625,12453.1396484375,,481027800.0,0.0,234650000.0,1102366700.0,1916470000.0,116430700.0,240258000.0,1436400000.0,331600.0,101000000.0,
2005-08-31,4413.5,28045.0,10481.599609375,5296.89990234375,1220.3299560546875,10668.900390625,14903.5498046875,2152.090087890625,1083.3299560546875,12413.599609375,,624791400.0,0.0,281200000.0,1359184000.0,2365510000.0,139405000.0,382671400.0,1631780000.0,344600.0,87200000.0,
2005-09-01,4460.10009765625,27962.0,10459.6298828125,5328.5,1221.5899658203125,10813.2998046875,15143.75,2147.89990234375,1106.3699951171875,12506.9697265625,,611321600.0,0.0,278990000.0,1511708300.0,2229860000.0,139387800.0,412152600.0,1623320000.0,401800.0,111100000.0,
2005-09-02,4435.89990234375,28319.0,10447.3701171875,5326.89990234375,1218.02001953125,10771.900390625,15221.8896484375,2141.070068359375,1115.8299560546875,12600.0,,629555200.0,0.0,204490000.0,1631847000.0,1640160000.0,97234500.0,285917800.0,1130450000.0,362100.0,89700000.0,
2005-09-05,4417.2001953125,28522.0,,5337.7998046875,,,15227.830078125,,1114.5,12634.8798828125,,627552000.0,0.0,,1065216900.0,,,159710400.0,,337200.0,98900000.0,
2005-09-06,4422.2998046875,28855.0,10589.240234375,5359.2001953125,1233.3900146484375,10798.099609375,15160.7802734375,2166.860107421875,1122.6500244140625,12599.4296875,,605825400.0,0.0,233670000.0,1495537400.0,1932090000.0,138833800.0,248202800.0,1403190000.0,494900.0,149200000.0,
2005-09-07,4456.2998046875,,10633.5,5365.89990234375,1236.3599853515625,10810.099609375,15224.5703125,2172.030029296875,1142.989990234375,12607.58984375,,724839400.0,,226790000.0,1370681100.0,2067700000.0,157845300.0,242847400.0,1480820000.0,414600.0,111400000.0,
2005-09-08,4439.7998046875,28828.0,10595.9296875,5340.7998046875,1231.6700439453125,10777.2001953125,15166.169921875,2166.030029296875,1145.260009765625,12533.8896484375,,622008800.0,0.0,222990000.0,1266449100.0,1955380000.0,151747300.0,286588200.0,1578070000.0,464500.0,113600000.0,
2005-09-09,4432.7001953125,29308.0,10678.5595703125,5359.2998046875,1241.47998046875,10898.2001953125,15165.76953125,2175.510009765625,1152.5,12692.0400390625,,463357600.0,0.0,247140000.0,1045394800.0,1992560000.0,116811300.0,246364600.0,1617540000.0,373900.0,201400000.0,
2005-09-12,4437.5,29086.0,10682.9404296875,5375.10009765625,1240.56005859375,10885.2001953125,15199.7900390625,2182.830078125,1158.3599853515625,12896.4296875,,470337200.0,0.0,201190000.0,1160583600.0,1938050000.0,102815400.0,183454000.0,1723540000.0,487800.0,126200000.0,
2005-09-13,4456.2998046875,28873.0,10597.4404296875,5338.0,1231.199951171875,10825.2001953125,15070.5595703125,2171.75,1158.1199951171875,12901.9501953125,,532852400.0,0.0,222620000.0,1345279100.0,2082360000.0,128578400.0,259710000.0,1724570000.0,379800.0,130600000.0,
2005-09-14,4473.60009765625,29050.0,10544.900390625,5347.39990234375,1227.1600341796875,10932.400390625,15086.6201171875,2149.330078125,1170.77001953125,12834.25,,677384800.0,0.0,225350000.0,1233556000.0,1986750000.0,130928100.0,272578600.0,1698250000.0,532400.0,129000000.0,
2005-09-15,4466.39990234375,29366.0,10558.75,5383.5,1227.72998046875,10966.2998046875,15041.01953125,2146.14990234375,1169.5899658203125,12986.7802734375,,917992800.0,0.0,225350000.0,1675170900.0,2079340000.0,177515600.0,238076200.0,1744660000.0,516600.0,158900000.0,
2005-09-16,4499.39990234375,29816.0,10641.9404296875,5407.89990234375,1237.9100341796875,10990.599609375,14983.2001953125,2160.35009765625,1174.1300048828125,12958.6796875,,694516400.0,0.0,546940000.0,2138386500.0,3152470000.0,298064100.0,281685400.0,2269030000.0,386000.0,155100000.0,
2005-09-19,4499.60009765625,30076.0,10557.6298828125,5429.7001953125,1231.02001953125,11024.7001953125,,2145.260009765625,,,,437210200.0,0.0,233530000.0,1259576700.0,2076540000.0,137002300.0,,1604140000.0,,,
2005-09-20,4527.2001953125,30059.0,10481.51953125,5416.39990234375,1221.3399658203125,10903.5,15241.8603515625,2131.330078125,1190.9300537109375,13148.5703125,,592811400.0,0.0,244560000.0,1856250000.0,2319250000.0,175394000.0,424561400.0,1845670000.0,422300.0,185200000.0,
2005-09-21,4501.7998046875,30837.0,10378.0302734375,5369.7001953125,1210.199951171875,10957.099609375,15223.6201171875,2106.639892578125,1196.6700439453125,13196.5703125,,699650400.0,0.0,266650000.0,1915927700.0,2548150000.0,133990100.0,338187000.0,1772370000.0,503500.0,230500000.0,
2005-09-22,4511.5,30678.0,10422.0498046875,5385.7001953125,1214.6199951171875,10870.7998046875,15179.9501953125,2110.780029296875,1199.969970703125,13159.3603515625,,672034200.0,0.0,254260000.0,1588318300.0,2424720000.0,167244400.0,297848400.0,1692930000.0,485700.0,177900000.0,
2005-09-23,4514.0,31294.0,10419.58984375,5413.60009765625,1215.2900390625,10904.2998046875,15143.9697265625,2116.840087890625,1175.8800048828125,,,544417600.0,0.0,238590000.0,1266263500.0,1973020000.0,145274100.0,269944600.0,1604120000.0,445900.0,,
2005-09-26,4565.2998046875,31141.0,10443.6298828125,5453.10009765625,1215.6300048828125,11005.5,15274.3095703125,2121.4599609375,1206.4100341796875,13392.6298828125,,690877800.0,0.0,234320000.0,1477216300.0,2022220000.0,135991000.0,293050400.0,1502410000.0,400000.0,195100000.0,
2005-09-27,4576.7001953125,30875.0,10456.2099609375,5447.2998046875,1215.6600341796875,11067.2001953125,15189.8798828125,2116.419921875,1209.6300048828125,13310.0400390625,,905511800.0,0.0,224960000.0,1387118500.0,1976270000.0,163521400.0,253552400.0,1658660000.0,488100.0,237500000.0,
2005-09-28,4575.2001953125,31317.0,10473.08984375,5494.7998046875,1216.8900146484375,11042.2998046875,15221.4599609375,2115.39990234375,1228.5699462890625,13435.91015625,,707652400.0,0.0,238740000.0,1630222400.0,2106980000.0,178088600.0,312616200.0,1703850000.0,470400.0,226500000.0,
2005-09-29,4617.39990234375,31209.0,10552.7802734375,5478.2001953125,1227.6800537109375,11018.5,15431.25,2141.219970703125,1231.219970703125,13617.240234375,,641987200.0,0.0,236020000.0,1601795100.0,2176120000.0,143492800.0,378787200.0,1801520000.0,422800.0,245800000.0,
2005-09-30,4592.60009765625,31584.0,10568.7001953125,5477.7001953125,1228.81005859375,11011.7998046875,15428.51953125,2151.68994140625,1221.010009765625,13574.2998046875,,718246600.0,0.0,222160000.0,1626935400.0,2097520000.0,132070400.0,351307200.0,1610970000.0,403100.0,198400000.0,
2005-10-03,4593.2001953125,31856.0,10535.48046875,5501.60009765625,1226.699951171875,11081.2001953125,15394.3896484375,2155.429931640625,,13525.2802734375,,276039000.0,0.0,239190000.0,1376837700.0,2097490000.0,107120000.0,270527400.0,1794420000.0,,203400000.0,
2005-10-04,4591.5,31284.0,10441.1103515625,5494.39990234375,1214.469970703125,10960.599609375,15382.2099609375,2139.360107421875,1242.780029296875,13738.83984375,,523580000.0,0.0,301840000.0,1771180300.0,2341420000.0,166721100.0,317223200.0,2005300000.0,439400.0,201500000.0,
2005-10-05,4496.7998046875,30164.0,10317.3603515625,5427.7998046875,1196.3900146484375,10748.099609375,15161.0302734375,2103.02001953125,1227.4000244140625,13689.8896484375,,720515400.0,0.0,266720000.0,1540419000.0,2546780000.0,160522700.0,427003600.0,1923900000.0,514800.0,181100000.0,
2005-10-06,4401.7998046875,29227.0,10287.099609375,5372.39990234375,1191.489990234375,10562.2001953125,14839.2998046875,2084.080078125,1202.489990234375,13359.509765625,,665966400.0,0.0,316440000.0,1868849000.0,2792030000.0,163113500.0,552974000.0,2107360000.0,512700.0,180200000.0,
2005-10-07,4400.10009765625,29973.0,10292.3095703125,5362.2998046875,1195.9000244140625,10612.2001953125,14847.7900390625,2090.35009765625,1201.010009765625,13227.740234375,,626633600.0,0.0,237340000.0,1843669800.0,2126080000.0,124502700.0,453735200.0,1444780000.0,498300.0,163000000.0,
2005-10-10,4427.89990234375,30277.0,10238.759765625,5374.60009765625,1187.3299560546875,,14898.76953125,2078.919921875,1227.1800537109375,,,502714400.0,0.0,236540000.0,1465743600.0,2195990000.0,,280169400.0,1379210000.0,443600.0,,
2005-10-11,4392.2998046875,30614.0,10253.169921875,5380.7001953125,1184.8699951171875,10620.5,,2061.090087890625,1244.27001953125,13556.7099609375,,548580400.0,0.0,261000000.0,1665110200.0,2299040000.0,138475800.0,,1851960000.0,504000.0,170600000.0,
2005-10-12,4429.39990234375,,10216.91015625,5342.2001953125,1177.6800537109375,10493.099609375,14575.01953125,2037.469970703125,1217.06005859375,13463.740234375,,556560800.0,,293420000.0,1625387000.0,2491280000.0,130874600.0,547705800.0,2014750000.0,598700.0,202100000.0,
2005-10-13,4394.89990234375,29880.0,10216.58984375,5265.2001953125,1176.8399658203125,10429.7001953125,14621.830078125,2047.219970703125,1193.43994140625,13449.240234375,,619887200.0,0.0,270400000.0,1996070100.0,2351150000.0,146914500.0,339541800.0,1777590000.0,615100.0,134700000.0,
2005-10-14,4371.2998046875,29770.0,10287.33984375,5275.0,1186.5699462890625,10488.7998046875,14485.8798828125,2064.830078125,1190.1700439453125,13420.5400390625,,579580200.0,0.0,238950000.0,1801451700.0,2188940000.0,119966300.0,433301600.0,1555430000.0,576200.0,136500000.0,
2005-10-17,4389.89990234375,30242.0,10348.099609375,5286.5,1190.0999755859375,10553.400390625,14541.349609375,2070.300048828125,1176.3599853515625,13400.2900390625,,502638000.0,0.0,242880000.0,1270118200.0,2054570000.0,164138300.0,310244800.0,1266030000.0,482100.0,119400000.0,
2005-10-18,4422.5,29068.0,10285.259765625,5263.89990234375,1178.1400146484375,10345.099609375,14597.400390625,2056.0,1186.219970703125,13352.240234375,,664988000.0,0.0,297590000.0,1405486300.0,2197010000.0,124104500.0,281016800.0,1460730000.0,524500.0,187600000.0,
2005-10-19,4345.89990234375,29297.0,10414.1298828125,5167.89990234375,1195.760009765625,10425.7998046875,14372.759765625,2091.239990234375,1153.1300048828125,13129.490234375,,643906000.0,0.0,316880000.0,2038629000.0,2703590000.0,160283500.0,439359200.0,1893300000.0,564400.0,179300000.0,
2005-10-20,4345.10009765625,28344.0,10281.099609375,5164.10009765625,1177.800048828125,10190.7001953125,14408.9404296875,2068.110107421875,1162.22998046875,13190.4599609375,,554460600.0,0.0,334850000.0,1758872800.0,2617250000.0,146569700.0,357183200.0,1797930000.0,510900.0,170400000.0,
2005-10-21,4325.2001953125,29176.0,10215.2197265625,5142.10009765625,1179.5899658203125,10290.900390625,14487.849609375,2082.2099609375,1183.47998046875,13199.9501953125,,545120600.0,0.0,357930000.0,1780740500.0,2470920000.0,145857100.0,507689800.0,1770700000.0,532300.0,142800000.0,
2005-10-24,4317.2998046875,29835.0,10385.0,5207.60009765625,1199.3800048828125,10360.7998046875,14402.349609375,2115.830078125,1184.5999755859375,13106.1796875,,586134400.0,0.0,263690000.0,1194962600.0,2197790000.0,123778100.0,290231200.0,1551470000.0,426300.0,115700000.0,
